nohup: ignoring input
------------------------------------------------------------
初始化并发系统 (Workers=46)...
Loading NLP Model: oliverguhr/fullstop-punctuation-multilang-large ...
Device set to use cuda:0
模型加载完成。
------------------------------------------------------------
找到 2620 个音频文件。
开始并行处理...
文件名                                      | 音频时长(s)      | 完整生成耗时(s)       | 实时率(RTF)  
1284-1181-0000.wav                       | 3.96         | 2.9088          | 0.7336    
1284-1181-0003.wav                       | 4.50         | 3.1018          | 0.6885    
1284-1181-0021.wav                       | 2.70         | 1.8364          | 0.6801    
5142-36377-0013.wav                      | 6.58         | 5.0275          | 0.7635    
1284-1181-0009.wav                       | 5.25         | 3.6762          | 0.7009    
1284-1181-0007.wav                       | 4.04         | 2.8431          | 0.7037    
908-31957-0015.wav                       | 21.46        | 15.6021         | 0.7269    
5142-36377-0007.wav                      | 6.18         | 4.7651          | 0.7711    
1284-1181-0019.wav                       | 3.20         | 2.3124          | 0.7226    
1284-1181-0015.wav                       | 5.12         | 3.8796          | 0.7585    
1284-1181-0002.wav                       | 3.83         | 2.7064          | 0.7057    
1284-1180-0016.wav                       | 2.13         | 1.5261          | 0.7165    
908-31957-0025.wav                       | 20.56        | 15.3071         | 0.7445    
1284-1181-0004.wav                       | 7.15         | 5.1418          | 0.7191    
1284-1180-0013.wav                       | 3.71         | 2.6083          | 0.7040    
1284-1181-0010.wav                       | 6.43         | 4.7781          | 0.7425    
1284-1181-0008.wav                       | 6.08         | 4.7805          | 0.7863    
1284-1180-0022.wav                       | 2.88         | 1.9399          | 0.6724    
1284-1181-0020.wav                       | 6.73         | 4.5957          | 0.6829    
1284-134647-0000.wav                     | 8.53         | 6.4592          | 0.7572    
1284-1180-0029.wav                       | 5.33         | 3.9070          | 0.7323    
1284-1181-0011.wav                       | 7.75         | 5.9725          | 0.7706    
5142-36377-0022.wav                      | 11.24        | 7.9129          | 0.7037    
1284-1181-0014.wav                       | 7.92         | 6.1923          | 0.7819    
1284-1180-0031.wav                       | 4.83         | 3.7069          | 0.7683    
1284-1180-0020.wav                       | 5.87         | 4.7837          | 0.8149    
5142-36377-0025.wav                      | 11.88        | 9.1399          | 0.7690    
1284-1180-0024.wav                       | 5.26         | 3.9029          | 0.7420    
1284-1180-0012.wav                       | 4.88         | 3.9251          | 0.8043    
1284-1180-0023.wav                       | 5.61         | 4.7364          | 0.8443    
1284-134647-0001.wav                     | 10.28        | 8.9033          | 0.8665    
1284-1180-0027.wav                       | 3.27         | 2.5068          | 0.7666    
908-157963-0007.wav                      | 32.77        | 28.7248         | 0.8766    
1284-134647-0006.wav                     | 10.15        | 9.5565          | 0.9411    
1284-1181-0012.wav                       | 8.51         | 8.1414          | 0.9567    
1284-1180-0006.wav                       | 6.87         | 7.1897          | 1.0473    
6829-68771-0031.wav                      | 2.52         | 2.7349          | 1.0874    
1284-1180-0003.wav                       | 4.83         | 4.3558          | 0.9009    
1284-1180-0001.wav                       | 7.75         | 7.5877          | 0.9784    
1284-1180-0007.wav                       | 6.26         | 5.9672          | 0.9525    
1284-1180-0011.wav                       | 4.28         | 4.3237          | 1.0114    
1284-1180-0015.wav                       | 5.83         | 6.0435          | 1.0357    
1284-1180-0004.wav                       | 4.29         | 5.8038          | 1.3544    
1284-1180-0014.wav                       | 3.67         | 4.6213          | 1.2609    
1284-1181-0017.wav                       | 11.78        | 11.8112         | 1.0031    
1284-1180-0025.wav                       | 8.71         | 7.9564          | 0.9140    
1284-1180-0005.wav                       | 6.55         | 7.7694          | 1.1862    
1284-1181-0001.wav                       | 11.43        | 10.5315         | 0.9214    
1284-1180-0009.wav                       | 6.29         | 6.8165          | 1.0846    
1284-1180-0032.wav                       | 5.78         | 6.4975          | 1.1241    
1284-134647-0004.wav                     | 12.84        | 13.0987         | 1.0205    
1284-1181-0016.wav                       | 9.52         | 10.6856         | 1.1230    
1284-1181-0006.wav                       | 11.40        | 11.4475         | 1.0037    
1284-1180-0021.wav                       | 9.84         | 9.8654          | 1.0026    
6829-68771-0021.wav                      | 2.61         | 3.1744          | 1.2162    
5142-36377-0008.wav                      | 15.43        | 14.5307         | 0.9420    
1284-1180-0000.wav                       | 8.12         | 10.3528         | 1.2750    
1284-134647-0007.wav                     | 14.17        | 14.7831         | 1.0433    
6829-68771-0020.wav                      | 4.62         | 5.4855          | 1.1886    
6829-68771-0017.wav                      | 2.39         | 4.2650          | 1.7845    
1284-1180-0028.wav                       | 6.04         | 8.5160          | 1.4088    
1284-134647-0002.wav                     | 15.11        | 15.6108         | 1.0331    
6829-68771-0036.wav                      | 5.20         | 7.2844          | 1.4009    
1284-1180-0002.wav                       | 7.68         | 8.4356          | 1.0984    
6829-68771-0014.wav                      | 4.77         | 7.4199          | 1.5555    
1284-1180-0026.wav                       | 8.29         | 9.7360          | 1.1744    
6829-68771-0015.wav                      | 4.53         | 5.8358          | 1.2897    
5142-36600-0001.wav                      | 20.18        | 19.1229         | 0.9474    
5142-36377-0021.wav                      | 18.87        | 18.8778         | 1.0004    
1284-1181-0013.wav                       | 12.66        | 14.6014         | 1.1534    
6829-68771-0026.wav                      | 2.12         | 2.6116          | 1.2290    
6829-68771-0003.wav                      | 4.01         | 5.2896          | 1.3174    
6829-68771-0024.wav                      | 6.25         | 8.0246          | 1.2850    
6829-68769-0046.wav                      | 2.57         | 2.0304          | 0.7900    
6829-68771-0034.wav                      | 2.48         | 2.6855          | 1.0850    
6829-68771-0022.wav                      | 3.80         | 4.1685          | 1.0970    
6829-68771-0035.wav                      | 4.39         | 5.7112          | 1.3009    
6829-68771-0023.wav                      | 5.42         | 5.9017          | 1.0879    
1284-1180-0017.wav                       | 10.68        | 12.9179         | 1.2095    
6829-68769-0042.wav                      | 2.17         | 1.8611          | 0.8557    
6829-68771-0004.wav                      | 8.44         | 10.5598         | 1.2512    
6829-68771-0033.wav                      | 5.45         | 6.7584          | 1.2401    
6829-68771-0028.wav                      | 3.56         | 3.4462          | 0.9694    
6829-68771-0030.wav                      | 6.22         | 9.1506          | 1.4700    
6829-68771-0016.wav                      | 6.99         | 8.5074          | 1.2171    
1284-1180-0008.wav                       | 10.49        | 11.6457         | 1.1102    
6829-68771-0011.wav                      | 5.62         | 7.0241          | 1.2487    
1284-134647-0003.wav                     | 20.14        | 19.1930         | 0.9527    
1284-1180-0010.wav                       | 8.63         | 11.9424         | 1.3830    
6829-68769-0051.wav                      | 3.54         | 2.9011          | 0.8184    
6829-68769-0041.wav                      | 2.66         | 2.2603          | 0.8498    
6829-68771-0006.wav                      | 5.92         | 6.1205          | 1.0339    
6829-68769-0029.wav                      | 2.04         | 1.5573          | 0.7634    
1284-1180-0018.wav                       | 12.01        | 13.3442         | 1.1116    
6829-68771-0032.wav                      | 6.55         | 6.9580          | 1.0615    
1284-1180-0019.wav                       | 15.03        | 16.0005         | 1.0649    
6829-68771-0027.wav                      | 5.32         | 5.2551          | 0.9878    
6829-68769-0037.wav                      | 2.53         | 1.9297          | 0.7627    
6829-68771-0002.wav                      | 8.94         | 11.0024         | 1.2307    
6829-68771-0005.wav                      | 6.17         | 7.0965          | 1.1511    
6829-68769-0044.wav                      | 3.23         | 2.3383          | 0.7251    
6829-68769-0040.wav                      | 4.77         | 4.5889          | 0.9620    
6829-68769-0038.wav                      | 2.50         | 2.1915          | 0.8748    
6829-68771-0025.wav                      | 7.83         | 7.9575          | 1.0163    
6829-68769-0011.wav                      | 4.68         | 3.8500          | 0.8218    
6829-68769-0026.wav                      | 4.64         | 3.3274          | 0.7171    
