nohup: ignoring input
------------------------------------------------------------
初始化并发系统 (Workers=47)...
Loading NLP Model: oliverguhr/fullstop-punctuation-multilang-large ...
Device set to use cuda:0
模型加载完成。
------------------------------------------------------------
找到 2620 个音频文件。
开始并行处理...
文件名                                      | 音频时长(s)      | 完整生成耗时(s)       | 实时率(RTF)  
5142-33396-0033.wav                      | 5.28         | 2.5263          | 0.4785    
908-31957-0015.wav                       | 21.46        | 11.7008         | 0.5451    
5142-33396-0020.wav                      | 3.31         | 2.1786          | 0.6572    
5142-33396-0003.wav                      | 3.47         | 2.2808          | 0.6573    
5142-33396-0042.wav                      | 6.09         | 2.9100          | 0.4774    
908-31957-0025.wav                       | 20.56        | 10.6380         | 0.5174    
5142-36377-0011.wav                      | 2.17         | 1.8341          | 0.8471    
5142-36377-0016.wav                      | 2.77         | 2.1521          | 0.7784    
5142-36377-0020.wav                      | 4.53         | 2.4412          | 0.5389    
5142-33396-0006.wav                      | 6.23         | 3.0017          | 0.4818    
5142-36377-0000.wav                      | 3.38         | 2.2660          | 0.6704    
5142-36377-0012.wav                      | 2.71         | 2.1236          | 0.7822    
5142-36377-0010.wav                      | 4.29         | 2.4816          | 0.5778    
5142-36377-0018.wav                      | 4.97         | 2.6640          | 0.5360    
5142-36377-0009.wav                      | 5.14         | 2.4785          | 0.4822    
5142-36377-0001.wav                      | 5.39         | 2.6690          | 0.4952    
5142-36377-0019.wav                      | 2.42         | 2.1475          | 0.8892    
5142-36377-0024.wav                      | 5.78         | 2.7314          | 0.4726    
5142-36377-0004.wav                      | 5.49         | 2.6045          | 0.4748    
5142-36377-0003.wav                      | 3.91         | 2.2133          | 0.5661    
908-157963-0007.wav                      | 32.77        | 22.9362         | 0.6999    
5142-36377-0015.wav                      | 4.34         | 2.3327          | 0.5375    
5142-36377-0005.wav                      | 7.08         | 2.7375          | 0.3864    
5142-36377-0023.wav                      | 5.79         | 2.1684          | 0.3745    
5142-36377-0002.wav                      | 5.62         | 2.3598          | 0.4199    
5142-36377-0013.wav                      | 6.58         | 2.3024          | 0.3496    
5142-36377-0006.wav                      | 4.63         | 1.9035          | 0.4107    
5142-36377-0017.wav                      | 4.68         | 1.7898          | 0.3820    
1284-1181-0018.wav                       | 3.16         | 1.1511          | 0.3643    
5142-36377-0007.wav                      | 6.18         | 1.7611          | 0.2850    
5142-36377-0025.wav                      | 11.88        | 2.9880          | 0.2514    
5142-36377-0022.wav                      | 11.24        | 3.3375          | 0.2968    
1284-1181-0000.wav                       | 3.96         | 1.9926          | 0.5026    
1284-1181-0021.wav                       | 2.70         | 1.7641          | 0.6534    
1284-1181-0005.wav                       | 3.85         | 2.0811          | 0.5398    
1284-1181-0003.wav                       | 4.50         | 2.3292          | 0.5170    
1284-1181-0009.wav                       | 5.25         | 2.5311          | 0.4826    
1284-1181-0015.wav                       | 5.12         | 2.4945          | 0.4877    
1284-1180-0016.wav                       | 2.13         | 1.8358          | 0.8619    
1284-1181-0019.wav                       | 3.20         | 2.2787          | 0.7121    
1284-134647-0000.wav                     | 8.53         | 3.6320          | 0.4258    
1284-1181-0007.wav                       | 4.04         | 2.7986          | 0.6927    
1284-1181-0002.wav                       | 3.83         | 3.1672          | 0.8259    
1284-1180-0013.wav                       | 3.71         | 3.1721          | 0.8562    
1284-1180-0022.wav                       | 2.88         | 2.1352          | 0.7401    
1284-134647-0006.wav                     | 10.15        | 4.9297          | 0.4854    
1284-1181-0004.wav                       | 7.15         | 4.5833          | 0.6410    
1284-1180-0031.wav                       | 4.83         | 3.7064          | 0.7682    
1284-1181-0010.wav                       | 6.43         | 4.4462          | 0.6909    
1284-1180-0029.wav                       | 5.33         | 4.0167          | 0.7529    
1284-1180-0012.wav                       | 4.88         | 3.4523          | 0.7074    
1284-1181-0008.wav                       | 6.08         | 4.5100          | 0.7418    
1284-1180-0024.wav                       | 5.26         | 4.1427          | 0.7876    
1284-1180-0023.wav                       | 5.61         | 4.1867          | 0.7463    
1284-1180-0020.wav                       | 5.87         | 4.3128          | 0.7347    
1284-1181-0011.wav                       | 7.75         | 5.0218          | 0.6480    
1284-134647-0001.wav                     | 10.28        | 5.5812          | 0.5432    
1284-1181-0020.wav                       | 6.73         | 4.8414          | 0.7194    
1284-1181-0014.wav                       | 7.92         | 5.0758          | 0.6409    
1284-134647-0004.wav                     | 12.84        | 6.4419          | 0.5019    
5142-36377-0008.wav                      | 15.43        | 6.9677          | 0.4517    
1284-1180-0006.wav                       | 6.87         | 5.9126          | 0.8613    
6829-68771-0031.wav                      | 2.52         | 1.9364          | 0.7699    
5142-36377-0021.wav                      | 18.87        | 8.9029          | 0.4718    
1284-1180-0003.wav                       | 4.83         | 4.0494          | 0.8375    
5142-36600-0001.wav                      | 20.18        | 9.1878          | 0.4552    
1284-1180-0001.wav                       | 7.75         | 6.5537          | 0.8451    
1284-1180-0027.wav                       | 3.27         | 2.9393          | 0.8989    
1284-1180-0004.wav                       | 4.29         | 4.5112          | 1.0528    
1284-1180-0015.wav                       | 5.83         | 5.4066          | 0.9266    
1284-134647-0007.wav                     | 14.17        | 8.6465          | 0.6102    
1284-1180-0014.wav                       | 3.67         | 3.4177          | 0.9325    
1284-1180-0009.wav                       | 6.29         | 5.6661          | 0.9015    
1284-1180-0005.wav                       | 6.55         | 6.4463          | 0.9842    
1284-1181-0017.wav                       | 11.78        | 8.8752          | 0.7537    
1284-1180-0011.wav                       | 4.28         | 4.5868          | 1.0729    
1284-1180-0007.wav                       | 6.26         | 6.4512          | 1.0297    
1284-1180-0000.wav                       | 8.12         | 8.1059          | 0.9983    
1284-1181-0016.wav                       | 9.52         | 8.9372          | 0.9393    
1284-134647-0002.wav                     | 15.11        | 10.3759         | 0.6867    
1284-1180-0032.wav                       | 5.78         | 5.8430          | 1.0109    
1284-1181-0012.wav                       | 8.51         | 9.1590          | 1.0763    
1284-1180-0021.wav                       | 9.84         | 9.2425          | 0.9393    
6829-68771-0021.wav                      | 2.61         | 3.8455          | 1.4734    
1284-1180-0025.wav                       | 8.71         | 8.7482          | 1.0050    
1284-1181-0001.wav                       | 11.43        | 10.5243         | 0.9208    
6829-68771-0014.wav                      | 4.77         | 5.9341          | 1.2440    
6829-68771-0017.wav                      | 2.39         | 4.0821          | 1.7080    
1284-1180-0028.wav                       | 6.04         | 7.0615          | 1.1682    
6829-68771-0020.wav                      | 4.62         | 6.4426          | 1.3960    
6829-68771-0030.wav                      | 6.22         | 6.6625          | 1.0703    
6829-68771-0015.wav                      | 4.53         | 5.0473          | 1.1154    
1284-1180-0026.wav                       | 8.29         | 8.9593          | 1.0807    
1284-1181-0006.wav                       | 11.40        | 11.8253         | 1.0369    
6829-68771-0036.wav                      | 5.20         | 7.2986          | 1.4036    
6829-68771-0024.wav                      | 6.25         | 7.5256          | 1.2051    
6829-68771-0003.wav                      | 4.01         | 5.6664          | 1.4113    
6829-68771-0026.wav                      | 2.12         | 3.4434          | 1.6204    
6829-68771-0034.wav                      | 2.48         | 3.2373          | 1.3080    
1284-1181-0013.wav                       | 12.66        | 13.2139         | 1.0438    
6829-68769-0046.wav                      | 2.57         | 2.6326          | 1.0244    
6829-68771-0033.wav                      | 5.45         | 6.8636          | 1.2594    
6829-68771-0023.wav                      | 5.42         | 6.7675          | 1.2475    
6829-68769-0042.wav                      | 2.17         | 2.6052          | 1.1978    
6829-68771-0002.wav                      | 8.94         | 9.5844          | 1.0721    
6829-68771-0011.wav                      | 5.62         | 6.8368          | 1.2154    
